2020-03-15 23:59:55,"b'RT @GHS: @WHO A total of 153,648 confirmed #COVID19 cases have been reported from 146 countries &amp; territories \xf0\x9f\x8c\x8e.\n\nThese case counts reflect\xe2\x80\xa6'"
2020-03-15 23:59:52,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:59:37,"b'RT @TeslaPodcast: The Federal Reserve has issued its second emergency rate cut this month, cutting rates by a full point to a range of 0.00\xe2\x80\xa6'"
2020-03-15 23:59:27,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:59:25,"b'RT @NEORAM27: DECLARADA CUARENTENA a partir del 16 de marzo a las 5:00 a.m. siete estados: Caracas, La Guaira, Miranda, Zulia, T\xc3\xa1chira, Apu\xe2\x80\xa6'"
2020-03-15 23:59:25,"b'RT @GHS: @WHO A total of 153,648 confirmed #COVID19 cases have been reported from 146 countries &amp; territories \xf0\x9f\x8c\x8e.\n\nThese case counts reflect\xe2\x80\xa6'"
2020-03-15 23:59:22,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:59:19,"b'RT @GHS: @WHO A total of 153,648 confirmed #COVID19 cases have been reported from 146 countries &amp; territories \xf0\x9f\x8c\x8e.\n\nThese case counts reflect\xe2\x80\xa6'"
2020-03-15 23:59:02,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:59,"b'RT @EducationFund: During school closures, @mdpcs students and families may pick up grab-and-go meals, both breakfast and lunch, between 9:\xe2\x80\xa6'"
2020-03-15 23:58:53,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:50,"b'RT @GHS: @WHO A total of 153,648 confirmed #COVID19 cases have been reported from 146 countries &amp; territories \xf0\x9f\x8c\x8e.\n\nThese case counts reflect\xe2\x80\xa6'"
2020-03-15 23:58:50,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:43,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:41,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:38,"b'RT @GHS: @WHO A total of 153,648 confirmed #COVID19 cases have been reported from 146 countries &amp; territories \xf0\x9f\x8c\x8e.\n\nThese case counts reflect\xe2\x80\xa6'"
2020-03-15 23:58:34,b'RT @ReporteYa: #15Mar #Coronavirus Sambil #Venezuela inform\xc3\xb3 que a partir del pr\xc3\xb3ximo lunes 16 de marzo trabajar\xc3\xa1n en horario especial desd\xe2\x80\xa6'
2020-03-15 23:58:28,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
2020-03-15 23:58:21,b'RT @nortecoreano: Atualiza\xc3\xa7\xc3\xa3o de casos #coronavirus na Corea do Norte\n\n08:00: 1\n\n08:22: 0\n\n09:07: 1\n\n09:39: 0\n\n10:28: 1\n\n11:16: 0\n\n13:13: 1\xe2\x80\xa6'
